############################################################################################
# Output from Recfast++ v2.2. The columns are:                                 
# z | Xe = Ne/NH | TM [K] | TR [K] | TS [K] | dTb [mK] | XHI | XHII | XHeI | XHeII | XHeIII 
# 0
############################################################################################
4846.8532 1.0817312 13215.247 13215.248 13215.247 -3.1389505e-17 9.7297253e-13 1 3.0811958e-10 0.08168377 2.3693234e-05
4845.944 1.0817309 13212.768 13212.769 13212.768 -3.1454494e-17 9.7487978e-13 1 3.0928367e-10 0.081683977 2.3486563e-05
4845.0349 1.0817307 13210.29 13210.291 13210.29 -3.1519533e-17 9.7679155e-13 1 3.104526e-10 0.081684182 2.3281621e-05
4844.1257 1.0817305 13207.811 13207.813 13207.811 -3.1610641e-17 9.7870783e-13 1 3.1162641e-10 0.081684385 2.3078393e-05
4843.2165 1.0817303 13205.333 13205.334 13205.333 -3.1675794e-17 9.8062865e-13 1 3.1280511e-10 0.081684586 2.2876867e-05
4842.3073 1.0817301 13202.855 13202.856 13202.855 -3.1740997e-17 9.8255402e-13 1 3.1398872e-10 0.081684786 2.2677029e-05
4841.3981 1.0817299 13200.376 13200.377 13200.376 -3.1832302e-17 9.8448395e-13 1 3.1517726e-10 0.081684984 2.2478864e-05
4840.4889 1.0817297 13197.898 13197.899 13197.898 -3.1897619e-17 9.8641844e-13 1 3.1637077e-10 0.081685181 2.2282361e-05
4839.5798 1.0817296 13195.419 13195.42 13195.419 -3.1962987e-17 9.8835753e-13 1 3.1756925e-10 0.081685376 2.2087504e-05
4838.6706 1.0817294 13192.941 13192.942 13192.941 -3.2054488e-17 9.903012e-13 1 3.1877274e-10 0.081685569 2.1894282e-05
4837.7614 1.0817292 13190.462 13190.464 13190.462 -3.211997e-17 9.9224949e-13 1 3.1998126e-10 0.081685761 2.1702681e-05
4836.8522 1.081729 13187.984 13187.985 13187.984 -3.2211607e-17 9.942024e-13 1 3.2119482e-10 0.081685951 2.1512688e-05
4835.943 1.0817288 13185.506 13185.507 13185.506 -3.2277202e-17 9.9615994e-13 1 3.2241346e-10 0.081686139 2.132429e-05
4835.0338 1.0817286 13183.027 13183.028 13183.027 -3.2342849e-17 9.9812213e-13 1 3.2363719e-10 0.081686326 2.1137474e-05
4834.1247 1.0817284 13180.549 13180.55 13180.549 -3.2434684e-17 1.000089e-12 1 3.2486604e-10 0.081686511 2.0952228e-05
4833.2155 1.0817282 13178.07 13178.071 13178.07 -3.2500445e-17 1.0020605e-12 1 3.2610004e-10 0.081686695 2.0768539e-05
4832.3063 1.081728 13175.592 13175.593 13175.592 -3.2592416e-17 1.0040367e-12 1 3.273392e-10 0.081686877 2.0586395e-05
4831.3971 1.0817279 13173.113 13173.115 13173.113 -3.2658291e-17 1.0060176e-12 1 3.2858355e-10 0.081687058 2.0405782e-05
4830.4879 1.0817277 13170.635 13170.636 13170.635 -3.2724218e-17 1.0080032e-12 1 3.2983311e-10 0.081687237 2.0226689e-05
4829.5787 1.0817275 13168.157 13168.158 13168.157 -3.2816387e-17 1.0099936e-12 1 3.310879e-10 0.081687414 2.0049104e-05
4828.6696 1.0817273 13165.678 13165.679 13165.678 -3.2882429e-17 1.0119887e-12 1 3.3234796e-10 0.08168759 1.9873014e-05
4827.7604 1.0817272 13163.2 13163.201 13163.2 -3.2974735e-17 1.0139885e-12 1 3.3361331e-10 0.081687765 1.9698407e-05
4826.8512 1.081727 13160.721 13160.722 13160.721 -3.3040892e-17 1.0159931e-12 1 3.3488396e-10 0.081687938 1.9525272e-05
4825.942 1.0817268 13158.243 13158.244 13158.243 -3.3133334e-17 1.0180024e-12 1 3.3615994e-10 0.08168811 1.9353596e-05
4825.0328 1.0817266 13155.764 13155.765 13155.764 -3.3199606e-17 1.0200166e-12 1 3.3744129e-10 0.08168828 1.9183368e-05
4824.1236 1.0817265 13153.286 13153.287 13153.286 -3.3265929e-17 1.0220355e-12 1 3.3872801e-10 0.081688449 1.9014576e-05
4823.2145 1.0817263 13150.807 13150.809 13150.807 -3.3358572e-17 1.0240593e-12 1 3.4002014e-10 0.081688616 1.8847208e-05
4822.3053 1.0817261 13148.329 13148.33 13148.329 -3.3425011e-17 1.0260879e-12 1 3.4131771e-10 0.081688782 1.8681254e-05
4821.3961 1.081726 13145.851 13145.852 13145.851 -3.351779e-17 1.0281214e-12 1 3.4262073e-10 0.081688947 1.85167e-05
4820.4869 1.0817258 13143.372 13143.373 13143.372 -3.3584345e-17 1.0301597e-12 1 3.4392923e-10 0.08168911 1.8353537e-05
4819.5777 1.0817257 13140.894 13140.895 13140.894 -3.3677262e-17 1.0322028e-12 1 3.4524323e-10 0.081689272 1.8191753e-05
4818.6686 1.0817255 13138.415 13138.416 13138.415 -3.3743933e-17 1.0342509e-12 1 3.4656277e-10 0.081689432 1.8031337e-05
4817.7594 1.0817253 13135.937 13135.938 13135.937 -3.3836988e-17 1.0363038e-12 1 3.4788787e-10 0.081689591 1.7872278e-05
4816.8502 1.0817252 13133.458 13133.46 13133.458 -3.3903774e-17 1.0383617e-12 1 3.4921855e-10 0.081689749 1.7714564e-05
4815.941 1.081725 13130.98 13130.981 13130.98 -3.3996967e-17 1.0404245e-12 1 3.5055483e-10 0.081689905 1.7558185e-05
4815.0318 1.0817249 13128.502 13128.503 13128.502 -3.406387e-17 1.0424922e-12 1 3.5189675e-10 0.08169006 1.740313e-05
4814.1226 1.0817247 13126.023 13126.024 13126.023 -3.4157201e-17 1.0445648e-12 1 3.5324434e-10 0.081690214 1.7249389e-05
4813.2135 1.0817246 13123.545 13123.546 13123.545 -3.422422e-17 1.0466424e-12 1 3.545976e-10 0.081690366 1.709695e-05
4812.3043 1.0817244 13121.066 13121.067 13121.066 -3.431769e-17 1.0487251e-12 1 3.5595658e-10 0.081690517 1.6945803e-05
4811.3951 1.0817243 13118.588 13118.589 13118.588 -3.4384826e-17 1.0508126e-12 1 3.573213e-10 0.081690667 1.6795938e-05
4810.4859 1.0817241 13116.109 13116.111 13116.109 -3.4478434e-17 1.0529052e-12 1 3.5869178e-10 0.081690816 1.6647345e-05
4809.5767 1.081724 13113.631 13113.632 13113.631 -3.4572118e-17 1.0550029e-12 1 3.6006805e-10 0.081690963 1.6500012e-05
4808.6675 1.0817238 13111.153 13111.154 13111.153 -3.4639434e-17 1.0571055e-12 1 3.6145014e-10 0.081691109 1.635393e-05
4807.7584 1.0817237 13108.674 13108.675 13108.674 -3.4733257e-17 1.0592132e-12 1 3.6283808e-10 0.081691254 1.6209088e-05
4806.8492 1.0817235 13106.196 13106.197 13106.196 -3.4800691e-17 1.061326e-12 1 3.6423189e-10 0.081691398 1.6065477e-05
4805.94 1.0817234 13103.717 13103.718 13103.717 -3.4894653e-17 1.0634438e-12 1 3.656316e-10 0.08169154 1.5923086e-05
4805.0308 1.0817232 13101.239 13101.24 13101.239 -3.4962204e-17 1.0655667e-12 1 3.6703723e-10 0.081691681 1.5781906e-05
4804.1216 1.0817231 13098.76 13098.762 13098.76 -3.5056306e-17 1.0676947e-12 1 3.6844881e-10 0.081691821 1.5641927e-05
4803.2124 1.081723 13096.282 13096.283 13096.282 -3.5150483e-17 1.0698279e-12 1 3.6986638e-10 0.08169196 1.5503138e-05
4802.3033 1.0817228 13093.804 13093.805 13093.804 -3.5218216e-17 1.0719661e-12 1 3.7128996e-10 0.081692098 1.5365531e-05
4801.3941 1.0817227 13091.325 13091.326 13091.325 -3.5312534e-17 1.0741095e-12 1 3.7271957e-10 0.081692234 1.5229095e-05
4800.4849 1.0817226 13088.847 13088.848 13088.847 -3.5380385e-17 1.0762581e-12 1 3.7415524e-10 0.081692369 1.5093821e-05
4799.5757 1.0817224 13086.368 13086.369 13086.368 -3.5474842e-17 1.0784118e-12 1 3.7559701e-10 0.081692504 1.49597e-05
4798.6665 1.0817223 13083.89 13083.891 13083.89 -3.5569376e-17 1.0805708e-12 1 3.770449e-10 0.081692637 1.4826722e-05
4797.7573 1.0817222 13081.411 13081.413 13081.411 -3.563741e-17 1.0827349e-12 1 3.7849894e-10 0.081692768 1.4694878e-05
4796.8482 1.081722 13078.933 13078.934 13078.933 -3.5732083e-17 1.0849042e-12 1 3.7995915e-10 0.081692899 1.4564159e-05
4795.939 1.0817219 13076.455 13076.456 13076.455 -3.5800236e-17 1.0870788e-12 1 3.8142557e-10 0.081693029 1.4434555e-05
4795.0298 1.0817218 13073.976 13073.977 13073.976 -3.5895051e-17 1.0892587e-12 1 3.8289822e-10 0.081693157 1.4306057e-05
4794.1206 1.0817216 13071.498 13071.499 13071.498 -3.5989942e-17 1.0914437e-12 1 3.8437714e-10 0.081693285 1.4178657e-05
4793.2114 1.0817215 13069.019 13069.02 13069.019 -3.6058278e-17 1.0936341e-12 1 3.8586235e-10 0.081693411 1.4052344e-05
4792.3023 1.0817214 13066.541 13066.542 13066.541 -3.6153311e-17 1.0958297e-12 1 3.8735388e-10 0.081693536 1.3927112e-05
4791.3931 1.0817213 13064.062 13064.064 13064.062 -3.6248419e-17 1.0980307e-12 1 3.8885176e-10 0.08169366 1.380295e-05
4790.4839 1.0817211 13061.584 13061.585 13061.584 -3.631694e-17 1.100237e-12 1 3.9035602e-10 0.081693783 1.3679849e-05
4789.5747 1.081721 13059.105 13059.107 13059.105 -3.641219e-17 1.1024486e-12 1 3.9186669e-10 0.081693905 1.3557802e-05
4788.6655 1.0817209 13056.627 13056.628 13056.627 -3.6507517e-17 1.1046655e-12 1 3.933838e-10 0.081694026 1.34368e-05
4787.7563 1.0817208 13054.149 13054.15 13054.149 -3.660292e-17 1.1068879e-12 1 3.9490738e-10 0.081694146 1.3316833e-05
4786.8472 1.0817207 13051.67 13051.671 13051.67 -3.6671691e-17 1.1091156e-12 1 3.9643746e-10 0.081694265 1.3197894e-05
4785.938 1.0817205 13049.192 13049.193 13049.192 -3.6767237e-17 1.1113486e-12 1 3.9797407e-10 0.081694383 1.3079974e-05
4785.0288 1.0817204 13046.713 13046.714 13046.713 -3.6862859e-17 1.1135871e-12 1 3.9951724e-10 0.0816945 1.2963064e-05
4784.1196 1.0817203 13044.235 13044.236 13044.235 -3.6931816e-17 1.1158311e-12 1 4.01067e-10 0.081694616 1.2847157e-05
4783.2104 1.0817202 13041.756 13041.758 13041.756 -3.702758e-17 1.1180804e-12 1 4.0262338e-10 0.081694731 1.2732244e-05
4782.3012 1.0817201 13039.278 13039.279 13039.278 -3.7123422e-17 1.1203352e-12 1 4.0418642e-10 0.081694845 1.2618317e-05
4781.3921 1.08172 13036.8 13036.801 13036.8 -3.7219341e-17 1.1225955e-12 1 4.0575613e-10 0.081694958 1.2505369e-05
4780.4829 1.0817199 13034.321 13034.322 13034.321 -3.728855e-17 1.1248613e-12 1 4.0733256e-10 0.08169507 1.239339e-05
4779.5737 1.0817197 13031.843 13031.844 13031.843 -3.7384612e-17 1.1271326e-12 1 4.0891574e-10 0.081695181 1.2282372e-05
4778.6645 1.0817196 13029.364 13029.365 13029.364 -3.7480751e-17 1.1294093e-12 1 4.1050569e-10 0.081695291 1.2172309e-05
4777.7553 1.0817195 13026.886 13026.887 13026.886 -3.7576968e-17 1.1316917e-12 1 4.1210245e-10 0.0816954 1.2063192e-05
4776.8461 1.0817194 13024.407 13024.409 13024.407 -3.7646429e-17 1.1339795e-12 1 4.1370605e-10 0.081695508 1.1955014e-05
4775.937 1.0817193 13021.929 13021.93 13021.929 -3.774279e-17 1.1362729e-12 1 4.1531652e-10 0.081695615 1.1847766e-05
4775.0278 1.0817192 13019.451 13019.452 13019.451 -3.7839227e-17 1.1385719e-12 1 4.169339e-10 0.081695722 1.1741441e-05
4774.1186 1.0817191 13016.972 13016.973 13016.972 -3.7935743e-17 1.1408765e-12 1 4.1855821e-10 0.081695827 1.1636032e-05
4773.2094 1.081719 13014.494 13014.495 13014.494 -3.8032336e-17 1.1431867e-12 1 4.2018949e-10 0.081695932 1.153153e-05
4772.3002 1.0817189 13012.015 13012.016 13012.015 -3.8102118e-17 1.1455025e-12 1 4.2182778e-10 0.081696035 1.1427929e-05
4771.391 1.0817188 13009.537 13009.538 13009.537 -3.8198855e-17 1.147824e-12 1 4.2347309e-10 0.081696138 1.1325221e-05
4770.4819 1.0817187 13007.058 13007.06 13007.058 -3.8295671e-17 1.1501511e-12 1 4.2512548e-10 0.08169624 1.1223398e-05
4769.5727 1.0817186 13004.58 13004.581 13004.58 -3.8392564e-17 1.1524839e-12 1 4.2678496e-10 0.081696341 1.1122453e-05
4768.6635 1.0817185 13002.102 13002.103 13002.102 -3.8489535e-17 1.1548224e-12 1 4.2845158e-10 0.081696441 1.102238e-05
4767.7543 1.0817184 12999.623 12999.624 12999.623 -3.8586585e-17 1.1571666e-12 1 4.3012536e-10 0.08169654 1.092317e-05
4766.8451 1.0817183 12997.145 12997.146 12997.145 -3.8656755e-17 1.1595165e-12 1 4.3180634e-10 0.081696638 1.0824817e-05
4765.936 1.0817182 12994.666 12994.667 12994.666 -3.875395e-17 1.1618721e-12 1 4.3349456e-10 0.081696736 1.0727314e-05
4765.0268 1.0817181 12992.188 12992.189 12992.188 -3.8851223e-17 1.1642335e-12 1 4.3519005e-10 0.081696833 1.0630653e-05
4764.1176 1.081718 12989.709 12989.711 12989.709 -3.8948574e-17 1.1666007e-12 1 4.3689283e-10 0.081696928 1.0534828e-05
4763.2084 1.0817179 12987.231 12987.232 12987.231 -3.9046004e-17 1.1689736e-12 1 4.3860295e-10 0.081697023 1.0439832e-05
4762.2992 1.0817178 12984.753 12984.754 12984.753 -3.9143512e-17 1.1713523e-12 1 4.4032045e-10 0.081697118 1.0345657e-05
4761.39 1.0817177 12982.274 12982.275 12982.274 -3.9241099e-17 1.1737369e-12 1 4.4204535e-10 0.081697211 1.0252298e-05
4760.4809 1.0817176 12979.796 12979.797 12979.796 -3.9338765e-17 1.1761273e-12 1 4.4377768e-10 0.081697303 1.0159746e-05
4759.5717 1.0817175 12977.317 12977.318 12977.317 -3.9409461e-17 1.1785235e-12 1 4.4551749e-10 0.081697395 1.0067997e-05
4758.6625 1.0817174 12974.839 12974.84 12974.839 -3.9507273e-17 1.1809256e-12 1 4.4726482e-10 0.081697486 9.9770418e-06
4757.7533 1.0817174 12972.36 12972.362 12972.36 -3.9605164e-17 1.1833336e-12 1 4.4901968e-10 0.081697576 9.8868754e-06
4756.8441 1.0817173 12969.882 12969.883 12969.882 -3.9703133e-17 1.1857475e-12 1 4.5078213e-10 0.081697666 9.7974908e-06
4755.9349 1.0817172 12967.403 12967.405 12967.403 -3.9801182e-17 1.1881673e-12 1 4.5255219e-10 0.081697754 9.7088816e-06
4755.0258 1.0817171 12964.925 12964.926 12964.925 -3.989931e-17 1.190593e-12 1 4.5432991e-10 0.081697842 9.6210412e-06
4754.1166 1.081717 12962.447 12962.448 12962.447 -3.9997517e-17 1.1930247e-12 1 4.5611531e-10 0.081697929 9.5339633e-06
4753.2074 1.0817169 12959.968 12959.969 12959.968 -4.0095803e-17 1.1954624e-12 1 4.5790844e-10 0.081698016 9.4476416e-06
4752.2982 1.0817168 12957.49 12957.491 12957.49 -4.0194169e-17 1.197906e-12 1 4.5970933e-10 0.081698101 9.3620697e-06
4751.389 1.0817167 12955.011 12955.012 12955.011 -4.0292614e-17 1.2003556e-12 1 4.6151801e-10 0.081698186 9.2772415e-06
4750.4798 1.0817167 12952.533 12952.534 12952.533 -4.0391138e-17 1.2028113e-12 1 4.6333453e-10 0.08169827 9.1931508e-06
4749.5707 1.0817166 12950.054 12950.056 12950.054 -4.0489742e-17 1.2052729e-12 1 4.6515892e-10 0.081698353 9.1097913e-06
4748.6615 1.0817165 12947.576 12947.577 12947.576 -4.0588426e-17 1.2077407e-12 1 4.6699122e-10 0.081698436 9.0271571e-06
4747.7523 1.0817164 12945.098 12945.099 12945.098 -4.0687189e-17 1.2102145e-12 1 4.6883146e-10 0.081698518 8.9452421e-06
4746.8431 1.0817163 12942.619 12942.62 12942.619 -4.0786032e-17 1.2126944e-12 1 4.7067968e-10 0.081698599 8.8640403e-06
4745.9339 1.0817162 12940.141 12940.142 12940.141 -4.0884955e-17 1.2151803e-12 1 4.7253593e-10 0.08169868 8.7835458e-06
4745.0247 1.0817162 12937.662 12937.663 12937.662 -4.0983958e-17 1.2176724e-12 1 4.7440023e-10 0.081698759 8.7037526e-06
4744.1156 1.0817161 12935.184 12935.185 12935.184 -4.1083041e-17 1.2201707e-12 1 4.7627263e-10 0.081698838 8.6246549e-06
4743.2064 1.081716 12932.705 12932.707 12932.705 -4.1182204e-17 1.2226751e-12 1 4.7815316e-10 0.081698917 8.5462469e-06
4742.2972 1.0817159 12930.227 12930.228 12930.227 -4.1281447e-17 1.2251857e-12 1 4.8004187e-10 0.081698995 8.4685228e-06
4741.388 1.0817159 12927.749 12927.75 12927.749 -4.138077e-17 1.2277024e-12 1 4.8193879e-10 0.081699072 8.391477e-06
4740.4788 1.0817158 12925.27 12925.271 12925.27 -4.1480174e-17 1.2302254e-12 1 4.8384396e-10 0.081699148 8.3151038e-06
4739.5697 1.0817157 12922.792 12922.793 12922.792 -4.1579658e-17 1.2327546e-12 1 4.8575742e-10 0.081699224 8.2393975e-06
4738.6605 1.0817156 12920.313 12920.314 12920.313 -4.1679222e-17 1.23529e-12 1 4.876792e-10 0.081699299 8.1643527e-06
4737.7513 1.0817156 12917.835 12917.836 12917.835 -4.1778867e-17 1.2378317e-12 1 4.8960936e-10 0.081699373 8.0899636e-06
4736.8421 1.0817155 12915.356 12915.358 12915.356 -4.1878593e-17 1.2403796e-12 1 4.9154792e-10 0.081699447 8.0162249e-06
4735.9329 1.0817154 12912.878 12912.879 12912.878 -4.1978399e-17 1.2429339e-12 1 4.9349493e-10 0.08169952 7.9431311e-06
4735.0237 1.0817153 12910.4 12910.401 12910.4 -4.2105645e-17 1.2454945e-12 1 4.9545043e-10 0.081699592 7.8706769e-06
4734.1146 1.0817153 12907.921 12907.922 12907.921 -4.2205624e-17 1.2480614e-12 1 4.9741446e-10 0.081699664 7.7988568e-06
4733.2054 1.0817152 12905.443 12905.444 12905.443 -4.2305685e-17 1.2506346e-12 1 4.9938705e-10 0.081699735 7.7276655e-06
4732.2962 1.0817151 12902.964 12902.965 12902.964 -4.2405826e-17 1.2532143e-12 1 5.0136826e-10 0.081699806 7.6570979e-06
4731.387 1.0817151 12900.486 12900.487 12900.486 -4.2506048e-17 1.2558003e-12 1 5.0335811e-10 0.081699876 7.5871485e-06
4730.4778 1.081715 12898.007 12898.009 12898.007 -4.2606351e-17 1.2583927e-12 1 5.0535665e-10 0.081699945 7.5178124e-06
4729.5686 1.0817149 12895.529 12895.53 12895.529 -4.2706736e-17 1.2609915e-12 1 5.0736393e-10 0.081700014 7.4490842e-06
4728.6595 1.0817148 12893.051 12893.052 12893.051 -4.2834642e-17 1.2635968e-12 1 5.0937998e-10 0.081700082 7.380959e-06
4727.7503 1.0817148 12890.572 12890.573 12890.572 -4.2935201e-17 1.2662085e-12 1 5.1140485e-10 0.08170015 7.3134316e-06
4726.8411 1.0817147 12888.094 12888.095 12888.094 -4.3035841e-17 1.2688267e-12 1 5.1343857e-10 0.081700217 7.246497e-06
4725.9319 1.0817146 12885.615 12885.616 12885.615 -4.3136563e-17 1.2714515e-12 1 5.154812e-10 0.081700283 7.1801503e-06
4725.0227 1.0817146 12883.137 12883.138 12883.137 -4.3237366e-17 1.2740827e-12 1 5.1753276e-10 0.081700349 7.1143865e-06
4724.1135 1.0817145 12880.658 12880.66 12880.658 -4.3338251e-17 1.2767204e-12 1 5.1959331e-10 0.081700414 7.0492006e-06
4723.2044 1.0817144 12878.18 12878.181 12878.18 -4.3466729e-17 1.2793647e-12 1 5.2166289e-10 0.081700479 6.9845879e-06
4722.2952 1.0817144 12875.701 12875.703 12875.701 -4.3567789e-17 1.2820156e-12 1 5.2374154e-10 0.081700543 6.9205436e-06
4721.386 1.0817143 12873.223 12873.224 12873.223 -4.3668931e-17 1.2846731e-12 1 5.258293e-10 0.081700606 6.8570627e-06
4720.4768 1.0817143 12870.745 12870.746 12870.745 -4.3770155e-17 1.2873371e-12 1 5.2792622e-10 0.081700669 6.7941406e-06
4719.5676 1.0817142 12868.266 12868.267 12868.266 -4.3871461e-17 1.2900078e-12 1 5.3003233e-10 0.081700731 6.7317726e-06
4718.6585 1.0817141 12865.788 12865.789 12865.788 -4.4000419e-17 1.2926852e-12 1 5.321477e-10 0.081700793 6.669954e-06
4717.7493 1.0817141 12863.309 12863.311 12863.309 -4.4101901e-17 1.2953692e-12 1 5.3427235e-10 0.081700854 6.6086801e-06
4716.8401 1.081714 12860.831 12860.832 12860.831 -4.4203465e-17 1.2980599e-12 1 5.3640634e-10 0.081700915 6.5479465e-06
4715.9309 1.081714 12858.352 12858.354 12858.352 -4.4305112e-17 1.3007572e-12 1 5.385497e-10 0.081700975 6.4877484e-06
4715.0217 1.0817139 12855.874 12855.875 12855.874 -4.4434457e-17 1.3034614e-12 1 5.4070249e-10 0.081701035 6.4280814e-06
4714.1125 1.0817138 12853.396 12853.397 12853.396 -4.4536281e-17 1.3061722e-12 1 5.4286474e-10 0.081701094 6.368941e-06
4713.2034 1.0817138 12850.917 12850.918 12850.917 -4.4638187e-17 1.3088898e-12 1 5.4503651e-10 0.081701153 6.3103228e-06
4712.2942 1.0817137 12848.439 12848.44 12848.439 -4.4767827e-17 1.3116142e-12 1 5.4721783e-10 0.081701211 6.2522223e-06
4711.385 1.0817137 12845.96 12845.961 12845.96 -4.486991e-17 1.3143454e-12 1 5.4940876e-10 0.081701268 6.1946352e-06
4710.4758 1.0817136 12843.482 12843.483 12843.482 -4.4972076e-17 1.3170834e-12 1 5.5160934e-10 0.081701326 6.1375571e-06
4709.5666 1.0817135 12841.003 12841.005 12841.003 -4.5102012e-17 1.3198283e-12 1 5.5381961e-10 0.081701382 6.0809836e-06
4708.6574 1.0817135 12838.525 12838.526 12838.525 -4.5204356e-17 1.32258e-12 1 5.5603963e-10 0.081701438 6.0249107e-06
4707.7483 1.0817134 12836.047 12836.048 12836.047 -4.5306783e-17 1.3253386e-12 1 5.5826944e-10 0.081701494 5.9693339e-06
4706.8391 1.0817134 12833.568 12833.569 12833.568 -4.5437015e-17 1.3281041e-12 1 5.6050908e-10 0.081701549 5.9142491e-06
4705.9299 1.0817133 12831.09 12831.091 12831.09 -4.553962e-17 1.3308765e-12 1 5.6275861e-10 0.081701603 5.8596522e-06
4705.0207 1.0817133 12828.611 12828.612 12828.611 -4.5642309e-17 1.3336558e-12 1 5.6501807e-10 0.081701658 5.8055389e-06
4704.1115 1.0817132 12826.133 12826.134 12826.133 -4.5772838e-17 1.3364421e-12 1 5.6728751e-10 0.081701711 5.7519052e-06
4703.2023 1.0817132 12823.654 12823.656 12823.654 -4.5875706e-17 1.3392354e-12 1 5.6956697e-10 0.081701764 5.6987471e-06
4702.2932 1.0817131 12821.176 12821.177 12821.176 -4.5978656e-17 1.3420356e-12 1 5.7185651e-10 0.081701817 5.6460604e-06
4701.384 1.0817131 12818.698 12818.699 12818.698 -4.6109484e-17 1.3448429e-12 1 5.7415617e-10 0.081701869 5.5938412e-06
4700.4748 1.081713 12816.219 12816.22 12816.219 -4.6212614e-17 1.3476572e-12 1 5.7646601e-10 0.081701921 5.5420855e-06
4699.5656 1.081713 12813.741 12813.742 12813.741 -4.6343645e-17 1.3504786e-12 1 5.7878606e-10 0.081701972 5.4907894e-06
4698.6564 1.0817129 12811.262 12811.263 12811.262 -4.6446954e-17 1.3533071e-12 1 5.8111638e-10 0.081702023 5.4399489e-06
4697.7472 1.0817129 12808.784 12808.785 12808.784 -4.6550347e-17 1.3561427e-12 1 5.8345703e-10 0.081702073 5.3895602e-06
4696.8381 1.0817128 12806.305 12806.307 12806.305 -4.6681678e-17 1.3589853e-12 1 5.8580804e-10 0.081702123 5.3396194e-06
4695.9289 1.0817128 12803.827 12803.828 12803.827 -4.6785251e-17 1.3618352e-12 1 5.8816947e-10 0.081702173 5.2901228e-06
4695.0197 1.0817127 12801.349 12801.35 12801.349 -4.6916786e-17 1.3646921e-12 1 5.9054137e-10 0.081702222 5.2410665e-06
4694.1105 1.0817127 12798.87 12798.871 12798.87 -4.7020539e-17 1.3675563e-12 1 5.9292379e-10 0.081702271 5.1924468e-06
4693.2013 1.0817126 12796.392 12796.393 12796.392 -4.7152278e-17 1.3704277e-12 1 5.9531678e-10 0.081702319 5.14426e-06
4692.2922 1.0817126 12793.913 12793.914 12793.913 -4.7256213e-17 1.3733062e-12 1 5.977204e-10 0.081702367 5.0965023e-06
4691.383 1.0817125 12791.435 12791.436 12791.435 -4.7388156e-17 1.3761921e-12 1 6.0013468e-10 0.081702414 5.0491702e-06
4690.4738 1.0817125 12788.956 12788.958 12788.956 -4.7492272e-17 1.3790852e-12 1 6.0255969e-10 0.081702461 5.00226e-06
4689.5646 1.0817124 12786.478 12786.479 12786.478 -4.7624421e-17 1.3819855e-12 1 6.0499547e-10 0.081702507 4.9557681e-06
4688.6554 1.0817124 12783.999 12784.001 12783.999 -4.7728718e-17 1.3848932e-12 1 6.0744209e-10 0.081702553 4.9096909e-06
4687.7462 1.0817123 12781.521 12781.522 12781.521 -4.7861072e-17 1.3878082e-12 1 6.0989958e-10 0.081702599 4.8640248e-06
4686.8371 1.0817123 12779.043 12779.044 12779.043 -4.7965551e-17 1.3907306e-12 1 6.12368e-10 0.081702644 4.8187665e-06
4685.9279 1.0817122 12776.564 12776.565 12776.564 -4.8098111e-17 1.3936603e-12 1 6.1484741e-10 0.081702689 4.7739123e-06
4685.0187 1.0817122 12774.086 12774.087 12774.086 -4.8202772e-17 1.3965975e-12 1 6.1733786e-10 0.081702734 4.7294588e-06
4684.1095 1.0817121 12771.607 12771.609 12771.607 -4.8335539e-17 1.399542e-12 1 6.198394e-10 0.081702778 4.6854026e-06
4683.2003 1.0817121 12769.129 12769.13 12769.129 -4.8468415e-17 1.402494e-12 1 6.2235209e-10 0.081702821 4.6417403e-06
4682.2911 1.0817121 12766.65 12766.652 12766.65 -4.8573356e-17 1.4054534e-12 1 6.2487598e-10 0.081702865 4.5984686e-06
4681.382 1.081712 12764.172 12764.173 12764.172 -4.8706439e-17 1.4084203e-12 1 6.2741112e-10 0.081702907 4.555584e-06
4680.4728 1.081712 12761.694 12761.695 12761.694 -4.8811563e-17 1.4113947e-12 1 6.2995757e-10 0.08170295 4.5130833e-06
4679.5636 1.0817119 12759.215 12759.216 12759.215 -4.8944853e-17 1.4143766e-12 1 6.3251538e-10 0.081702992 4.4709631e-06
4678.6544 1.0817119 12756.737 12756.738 12756.737 -4.905016e-17 1.4173661e-12 1 6.3508461e-10 0.081703034 4.4292203e-06
4677.7452 1.0817119 12754.258 12754.259 12754.258 -4.9183658e-17 1.4203631e-12 1 6.3766532e-10 0.081703075 4.3878515e-06
4676.836 1.0817118 12751.78 12751.781 12751.78 -4.9317266e-17 1.4233678e-12 1 6.4025756e-10 0.081703116 4.3468536e-06
4675.9269 1.0817118 12749.301 12749.303 12749.301 -4.9422855e-17 1.42638e-12 1 6.4286138e-10 0.081703157 4.3062234e-06
4675.0177 1.0817117 12746.823 12746.824 12746.823 -4.9556671e-17 1.4293998e-12 1 6.4547684e-10 0.081703197 4.2659577e-06
4674.1085 1.0817117 12744.345 12744.346 12744.345 -4.9690597e-17 1.4324274e-12 1 6.48104e-10 0.081703237 4.2260534e-06
4673.1993 1.0817116 12741.866 12741.867 12741.866 -4.9796469e-17 1.4354626e-12 1 6.5074292e-10 0.081703276 4.1865073e-06
4672.2901 1.0817116 12739.388 12739.389 12739.388 -4.9930604e-17 1.4385054e-12 1 6.5339365e-10 0.081703316 4.1473165e-06
4671.3809 1.0817116 12736.909 12736.91 12736.909 -5.006485e-17 1.4415561e-12 1 6.5605625e-10 0.081703354 4.1084778e-06
